Timestamp บันทึก,วันที่รายงาน,อำเภอ,ตำบล,พันธุ์ข้าว,พื้นที่เพาะปลูก (ไร่),ผลผลิตต่อไร่ (กก.),เขตชลประทาน,เดือนที่เก็บเกี่ยว,ปริมาณผลผลิต (ตัน),เลขอ้างอิงการบันทึก
2025-05-28 10:44:31,2025-04-15,คลองเขื่อน,คลองเขื่อน,ข้าวเจ้าอื่นๆ,800.0,800.0,ในเขต,พฤษภาคม,640.0,4
2025-05-28 10:44:31,2025-04-15,คลองเขื่อน,บางตลาด,ข้าวเจ้าอื่นๆ,800.0,800.0,ในเขต,พฤษภาคม,640.0,5
2025-05-28 10:44:31,2025-04-15,คลองเขื่อน,บางเล่า,ข้าวเจ้าอื่นๆ,800.0,800.0,ในเขต,พฤษภาคม,640.0,6
2025-05-28 10:44:31,2025-04-15,คลองเขื่อน,บางโรง,ข้าวเจ้าอื่นๆ,800.0,800.0,ในเขต,พฤษภาคม,640.0,7
2025-05-28 10:48:44,2025-05-25,พนมสารคาม,พนมสารคาม,ข้าวเจ้าอื่นๆ,500.0,800.0,ในเขต,พฤษภาคม,400.0,8
2025-05-28 10:48:44,2025-05-25,พนมสารคาม,เกาะขนุน,ข้าวเจ้าอื่นๆ,500.0,800.0,ในเขต,พฤษภาคม,400.0,9
2025-05-28 10:48:44,2025-05-25,พนมสารคาม,เขาหินซ้อน,ข้าวเจ้าอื่นๆ,200.0,800.0,ในเขต,พฤษภาคม,160.0,10
2025-05-28 10:49:04,2025-05-25,ราชสาส์น,บางคา,ข้าวเจ้าอื่นๆ,900.0,900.0,ในเขต,พฤษภาคม,810.0,11
2025-05-28 10:49:04,2025-05-25,ราชสาส์น,ดงน้อย,ข้าวเจ้าอื่นๆ,70.0,900.0,ในเขต,พฤษภาคม,63.0,12
2025-05-28 10:49:04,2025-05-25,ราชสาส์น,เมืองใหม่,ข้าวเจ้าอื่นๆ,1000.0,900.0,ในเขต,พฤษภาคม,900.0,13
2025-05-28 11:08:03,2025-02-15,คลองเขื่อน,คลองเขื่อน,ข้าวเจ้าอื่นๆ,500.0,400.0,ในเขต,พฤษภาคม,200.0,11
2025-05-28 11:08:03,2025-02-15,คลองเขื่อน,บางตลาด,ข้าวเจ้าอื่นๆ,500.0,500.0,ในเขต,พฤษภาคม,250.0,12
2025-05-28 11:08:03,2025-02-15,คลองเขื่อน,บางเล่า,ข้าวเจ้าอื่นๆ,500.0,500.0,ในเขต,พฤษภาคม,250.0,13
2025-05-28 11:08:03,2025-02-15,คลองเขื่อน,บางโรง,ข้าวเจ้าอื่นๆ,800.0,800.0,ในเขต,พฤษภาคม,640.0,14
2025-05-28 11:08:03,2025-02-15,คลองเขื่อน,ก้อนแก้ว,ข้าวเจ้าอื่นๆ,80.0,800.0,ในเขต,พฤษภาคม,64.0,15
2025-05-28 11:09:02,2025-05-25,บางปะกง,บางปะกง,หอมมะลิ,800.0,800.0,ในเขต,พฤษภาคม,640.0,16
2025-05-28 11:09:02,2025-05-25,บางปะกง,บางปะกง,ข้าวเจ้าอื่นๆ,800.0,800.0,ในเขต,พฤษภาคม,640.0,17
2025-05-28 11:09:02,2025-05-25,บางปะกง,บางจาก,หอมมะลิ,900.0,800.0,ในเขต,พฤษภาคม,720.0,18
2025-05-28 11:09:02,2025-05-25,บางปะกง,บางครูด,ข้าวสี,1000.0,800.0,ในเขต,พฤษภาคม,800.0,19
2025-05-28 11:09:02,2025-05-25,บางปะกง,บางเกลือ,ปทุมธานี,800.0,900.0,ในเขต,พฤษภาคม,720.0,20
2025-05-28 11:09:02,2025-05-25,บางปะกง,หอมศีล,ข้าวเจ้าอื่นๆ,120.0,800.0,ในเขต,พฤษภาคม,96.0,21
2025-05-28 11:10:22,2025-02-25,คลองเขื่อน,บางเล่า,หอมมะลิ,800.0,800.0,ในเขต,พฤษภาคม,640.0,22
2025-05-28 11:10:22,2025-02-25,คลองเขื่อน,บางโรง,ข้าวเจ้าอื่นๆ,800.0,800.0,ในเขต,พฤษภาคม,640.0,23
2025-05-28 11:10:22,2025-02-25,คลองเขื่อน,ก้อนแก้ว,ข้าวเจ้าอื่นๆ,800.0,800.0,ในเขต,พฤษภาคม,640.0,24
2025-05-28 11:15:49,2025-05-15,ท่าตะเกียบ,คลองตะเกรา,หอมมะลิ,2000.0,500.0,ในเขต,พฤษภาคม,1000.0,25
2025-05-28 11:15:49,2025-05-15,ท่าตะเกียบ,คลองตะเกรา,ข้าวเจ้าอื่นๆ,2000.0,800.0,ในเขต,พฤษภาคม,1600.0,26
2025-05-28 11:16:06,2025-05-15,บางคล้า,บางคล้า,ข้าวเจ้าอื่นๆ,700.0,800.0,ในเขต,พฤษภาคม,560.0,27
2025-05-28 11:16:06,2025-05-15,บางคล้า,บางกระเจ็ด,ข้าวเจ้าอื่นๆ,800.0,800.0,ในเขต,พฤษภาคม,640.0,28
2025-05-28 11:16:37,2025-06-15,บางน้ำเปรี้ยว,บางน้ำเปรี้ยว,หอมมะลิ,700.0,500.0,ในเขต,พฤษภาคม,350.0,29
2025-05-28 11:16:37,2025-06-15,บางน้ำเปรี้ยว,บางน้ำเปรี้ยว,ข้าวเจ้าอื่นๆ,4000.0,800.0,ในเขต,พฤษภาคม,3200.0,30
2025-05-28 11:16:37,2025-06-15,บางน้ำเปรี้ยว,บางขนาก,ข้าวเจ้าอื่นๆ,4000.0,800.0,ในเขต,พฤษภาคม,3200.0,31
2025-05-28 11:17:28,2025-05-15,บ้านโพธิ์,บ้านโพธิ์,ข้าวเจ้าอื่นๆ,400.0,800.0,ในเขต,พฤษภาคม,320.0,32
2025-05-28 11:17:28,2025-05-15,บ้านโพธิ์,คลองขุด,ข้าวเจ้าอื่นๆ,2000.0,700.0,ในเขต,พฤษภาคม,1400.0,33
